:START_ID,:END_ID,:TYPE,source_file,evidence,category
大熊猫,1~3岁,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,亚成年：一岁半到性成熟前为亚成年阶段……大熊猫在1~3岁期间是最为活跃的时期，每天除了采食外，大部分时间都在玩耍、探索和爬树。,熊猫知识
大熊猫,玩耍,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,每天除了采食外，大部分时间都在玩耍、探索和爬树。,熊猫知识
大熊猫,探索,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,每天除了采食外，大部分时间都在玩耍、探索和爬树。,熊猫知识
大熊猫,爬树,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,每天除了采食外，大部分时间都在玩耍、探索和爬树。,熊猫知识
大熊猫幼仔,寻找食物和水源,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,大熊猫幼仔能从它们的妈妈那里学到很多东西：比如怎样寻找食物和水源，怎样躲避天敌，抵御疾病，怎样谈情说爱，生儿育女，怎样成为一只真正的大熊猫。,熊猫知识
大熊猫幼仔,躲避天敌,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,大熊猫幼仔能从它们的妈妈那里学到很多东西：比如怎样寻找食物和水源，怎样躲避天敌，抵御疾病，怎样谈情说爱，生儿育女，怎样成为一只真正的大熊猫。,熊猫知识
大熊猫幼仔,抵御疾病,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,大熊猫幼仔能从它们的妈妈那里学到很多东西：比如怎样寻找食物和水源，怎样躲避天敌，抵御疾病，怎样谈情说爱，生儿育女，怎样成为一只真正的大熊猫。,熊猫知识
大熊猫幼仔,谈情说爱,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,大熊猫幼仔能从它们的妈妈那里学到很多东西：比如怎样寻找食物和水源，怎样躲避天敌，抵御疾病，怎样谈情说爱，生儿育女，怎样成为一只真正的大熊猫。,熊猫知识
大熊猫幼仔,生儿育女,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,大熊猫幼仔能从它们的妈妈那里学到很多东西：比如怎样寻找食物和水源，怎样躲避天敌，抵御疾病，怎样谈情说爱，生儿育女，怎样成为一只真正的大熊猫。,熊猫知识
大熊猫幼仔,与母亲长时间共处,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】育幼生长 - 成都大熊猫繁育研究基地.md,这也几乎是大熊猫一生中唯一一次和另外一只大熊猫长时间共处，也几乎是唯一一次学习机会。,熊猫知识
大熊猫,栖息地大量丧失且高度破碎,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】致危因素 - 成都大熊猫繁育研究基地.md,大熊猫的分布区及种群数量日益缩减，最重要的原因是栖息地大量丧失，而且高度破碎（即相互隔离成孤岛状）。,熊猫知识
大熊猫,迁徙寻找其他竹子食用,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】致危因素 - 成都大熊猫繁育研究基地.md,竹子开花本不应该威胁到大熊猫的生存，各种竹子有着不同的开花周期，当其中一种开花，大熊猫还可以迁徙寻找其他竹子食用,熊猫知识
刻板行为,圈养条件,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,刻板行为是野外没有，而在圈养条件下出现的，不属于该物种的一些重复、毫无意义的行为。,熊猫知识
大熊猫的刻板行为,兽舍,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,大熊猫的刻板行为可能是在兽舍里不停地走来走去，摇晃脑袋等。,熊猫知识
大熊猫的刻板行为,不停地走来走去,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,大熊猫的刻板行为可能是在兽舍里不停地走来走去，摇晃脑袋等。,熊猫知识
大熊猫的刻板行为,摇晃脑袋,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,大熊猫的刻板行为可能是在兽舍里不停地走来走去，摇晃脑袋等。,熊猫知识
大熊猫的刻板行为,环境丰容,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,为了大熊猫的身体和心理健康，减少刻板行为，我们向它们提供了各种各样的环境丰容和行为丰容。,熊猫知识
大熊猫的刻板行为,行为丰容,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,为了大熊猫的身体和心理健康，减少刻板行为，我们向它们提供了各种各样的环境丰容和行为丰容。,熊猫知识
环境丰容,构建和改变圈养动物的生活环境,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,丰容是指通过构建和改变圈养动物的生活环境，改进喂食策略，使动物表现出正常的行为，为动物提供更多的选择机会，提高它们的生活质量。,熊猫知识
行为丰容,改进喂食策略,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为富化 - 成都大熊猫繁育研究基地.md,丰容是指通过构建和改变圈养动物的生活环境，改进喂食策略，使动物表现出正常的行为，为动物提供更多的选择机会，提高它们的生活质量。,熊猫知识
大熊猫,睡觉,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,大熊猫每天除去一半进食的时间，剩下的一半时间多数便是在睡梦中度过。,熊猫知识
大熊猫,2~4个小时,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在野外，大熊猫在每两次进食的中间睡2~4个小时,熊猫知识
大熊猫,平躺,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,平躺、侧躺、俯卧、伸展或蜷成一团都是它们喜好的睡觉方式。,熊猫知识
大熊猫,侧躺,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,平躺、侧躺、俯卧、伸展或蜷成一团都是它们喜好的睡觉方式。,熊猫知识
大熊猫,俯卧,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,平躺、侧躺、俯卧、伸展或蜷成一团都是它们喜好的睡觉方式。,熊猫知识
大熊猫,伸展,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,平躺、侧躺、俯卧、伸展或蜷成一团都是它们喜好的睡觉方式。,熊猫知识
大熊猫,蜷成一团,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,平躺、侧躺、俯卧、伸展或蜷成一团都是它们喜好的睡觉方式。,熊猫知识
大熊猫,腿撑在树上并用手遮住眼睛,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,他们最喜欢的姿势便是腿撑在树上，并用手遮住眼睛。,熊猫知识
大熊猫,内八字慢吞吞的行走方式,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,大熊猫最可爱的特点是它那胖嘟嘟的身体和他那内八字慢吞吞的行走方式。,熊猫知识
大熊猫,保存能量,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,正是它这种慢吞吞的动作使它能够保存能量，以适应低能量的食物。,熊猫知识
大熊猫,低能量的食物,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,正是它这种慢吞吞的动作使它能够保存能量，以适应低能量的食物。,熊猫知识
大熊猫,侦察情况,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,它们有时候也会爬树侦察情况，逃避入侵者，或是打盹。,熊猫知识
大熊猫,逃避入侵者,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,它们有时候也会爬树侦察情况，逃避入侵者，或是打盹。,熊猫知识
大熊猫,打盹,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,它们有时候也会爬树侦察情况，逃避入侵者，或是打盹。,熊猫知识
大熊猫,临近求婚期,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,爬树的行为一般是临近求婚期，或逃避危险，或彼此相遇时弱者借以回避强者的一种方式。,熊猫知识
大熊猫,逃避危险,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,爬树的行为一般是临近求婚期，或逃避危险，或彼此相遇时弱者借以回避强者的一种方式。,熊猫知识
大熊猫,彼此相遇时弱者回避强者,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,爬树的行为一般是临近求婚期，或逃避危险，或彼此相遇时弱者借以回避强者的一种方式。,熊猫知识
大熊猫,山谷,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,熊猫有时还下到山谷，串入到山村小寨或住宅，把锅盆桶具，尤其是圆形的器皿当成玩具，玩耍后弃置山野。,熊猫知识
大熊猫,山村小寨,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,熊猫有时还下到山谷，串入到山村小寨或住宅，把锅盆桶具，尤其是圆形的器皿当成玩具，玩耍后弃置山野。,熊猫知识
大熊猫,住宅,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,熊猫有时还下到山谷，串入到山村小寨或住宅，把锅盆桶具，尤其是圆形的器皿当成玩具，玩耍后弃置山野。,熊猫知识
大熊猫,把锅盆桶具尤其是圆形器皿当玩具,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,熊猫有时还下到山谷，串入到山村小寨或住宅，把锅盆桶具，尤其是圆形的器皿当成玩具，玩耍后弃置山野。,熊猫知识
大熊猫,温顺,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,通常情况下，大熊猫性情总是十分温顺，好似闺阁深院的淑女，初次见人，常用前掌蒙面，或把头低下，不露真容。,熊猫知识
大熊猫,用前掌蒙面,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,通常情况下，大熊猫性情总是十分温顺，好似闺阁深院的淑女，初次见人，常用前掌蒙面，或把头低下，不露真容。,熊猫知识
大熊猫,把头低下,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,通常情况下，大熊猫性情总是十分温顺，好似闺阁深院的淑女，初次见人，常用前掌蒙面，或把头低下，不露真容。,熊猫知识
大熊猫,回避,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,它们很少主动地攻击其他动物或人，在野外偶然相遇时，总是采用回避的方式。,熊猫知识
雌性大熊猫,张牙舞爪,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,但一但当上了妈妈，其小宝贝就是神圣不可侵犯的，即便是关怀看望，也会惹怒母亲大动肝火，张牙舞爪，动手动脚。,熊猫知识
雌性大熊猫,动手动脚,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,但一但当上了妈妈，其小宝贝就是神圣不可侵犯的，即便是关怀看望，也会惹怒母亲大动肝火，张牙舞爪，动手动脚。,熊猫知识
大熊猫,把身体伸直前身伸展后半身抬起,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。,熊猫知识
大熊猫,打哈欠,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,可以象猫一样把身体伸直，前身伸展，后半身抬起，让身躯灵活舒展，或睡醒以后，前肢直伸打哈欠。,熊猫知识
大熊猫,抖水,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,如果被水沾湿或过河涉水后，也可以象狗一样把身上的水抖掉。,熊猫知识
大熊猫,发情季节,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在野外，大熊猫通常在发情季节发生冲突，特别是当三到四只雄性追求一只发情的雌性时。,熊猫知识
大熊猫,三到四只雄性追求一只发情雌性,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在野外，大熊猫通常在发情季节发生冲突，特别是当三到四只雄性追求一只发情的雌性时。,熊猫知识
大熊猫,食物,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在动物园，它们的争斗通常是因为水，食物或某只大熊猫占据了好的地盘。,熊猫知识
大熊猫,占据好的地盘,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】行为特点 - 成都大熊猫繁育研究基地.md,在动物园，它们的争斗通常是因为水，食物或某只大熊猫占据了好的地盘。,熊猫知识
大熊猫,800万年,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】认识大熊猫 - 成都大熊猫繁育研究基地.md,大熊猫已在地球上生存了至少800万年,熊猫知识
大熊猫,大熊猫,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】认识大熊猫 - 成都大熊猫繁育研究基地.md,被誉为“活化石”和“中国国宝”,熊猫知识
佳佳,1978年,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】认识大熊猫 - 成都大熊猫繁育研究基地.md,香港海洋公园的佳佳，出生于1978年，是目前全世界最长寿的大熊猫,熊猫知识
佳佳,香港海洋公园,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】认识大熊猫 - 成都大熊猫繁育研究基地.md,香港海洋公园的佳佳，出生于1978年，是目前全世界最长寿的大熊猫,熊猫知识
大熊猫,竹笋,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,大熊猫不但选择区域内营养价值最好的竹子种类，而且还优先选择营养价值最高的部位。优选采食的顺序为竹笋，嫩竹，竹竿。,熊猫知识
大熊猫,嫩竹,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,优选采食的顺序为竹笋，嫩竹，竹竿。,熊猫知识
大熊猫,竹竿,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,优选采食的顺序为竹笋，嫩竹，竹竿。,熊猫知识
大熊猫,23~40kg,RELATED_TO,D:\panda\docs\熊猫知识\【熊猫知识】进食 - 成都大熊猫繁育研究基地.md,根据不同季节大熊猫采食竹子部位的不同，其每天的采食量大致如下：竹笋约23~40kg；或竹叶约10~14kg；或竹秆约17kg。,熊猫知识
